segment_file,original_file,segment_index,duration
familywellordered_02_mather_0042.mp3,familywellordered_02_mather,42,29.976575963718822
familywellordered_02_mather_0043.mp3,familywellordered_02_mather,43,18.064739229024944
abysmalhorror_05_wallis_0050.mp3,abysmalhorror_05_wallis,50,23.445963718820863
familywellordered_02_mather_0040.mp3,familywellordered_02_mather,40,17.490045351473924
abysmalhorror_06_wallis_0054.mp3,abysmalhorror_06_wallis,54,17.098208616780045
familywellordered_02_mather_0046.mp3,familywellordered_02_mather,46,30.00269841269841
abysmalhorror_06_wallis_0052.mp3,abysmalhorror_06_wallis,52,26.711269841269843
familywellordered_02_mather_0048.mp3,familywellordered_02_mather,48,20.59861678004535
familywellordered_02_mather_0050.mp3,familywellordered_02_mather,50,29.4018820861678
familywellordered_02_mather_0047.mp3,familywellordered_02_mather,47,20.70310657596372
familywellordered_02_mather_0054.mp3,familywellordered_02_mather,54,23.41984126984127
familywellordered_02_mather_0049.mp3,familywellordered_02_mather,49,30.00269841269841
familywellordered_02_mather_0053.mp3,familywellordered_02_mather,53,22.0353514739229
familywellordered_02_mather_0044.mp3,familywellordered_02_mather,44,20.206780045351476
familywellordered_02_mather_0055.mp3,familywellordered_02_mather,55,20.050045351473923
familywellordered_02_mather_0045.mp3,familywellordered_02_mather,45,22.949637188208616
familywellordered_02_mather_0051.mp3,familywellordered_02_mather,51,26.214943310657596
familywellordered_02_mather_0052.mp3,familywellordered_02_mather,52,29.976575963718822
familywellordered_02_mather_0059.mp3,familywellordered_02_mather,59,22.42718820861678
abysmalhorror_03_wallis_0041.mp3,abysmalhorror_03_wallis,41,24.56922902494331
familywellordered_02_mather_0057.mp3,familywellordered_02_mather,57,29.976575963718822
familywellordered_02_mather_0058.mp3,familywellordered_02_mather,58,20.546371882086166
abysmalhorror_03_wallis_0040.mp3,abysmalhorror_03_wallis,40,28.148004535147393
abysmalhorror_03_wallis_0047.mp3,abysmalhorror_03_wallis,47,27.25984126984127
abysmalhorror_03_wallis_0043.mp3,abysmalhorror_03_wallis,43,21.66963718820862
abysmalhorror_03_wallis_0042.mp3,abysmalhorror_03_wallis,42,26.293310657596372
familywellordered_02_mather_0056.mp3,familywellordered_02_mather,56,26.815759637188208
abysmalhorror_03_wallis_0048.mp3,abysmalhorror_03_wallis,48,24.12514739229025
abysmalhorror_03_wallis_0052.mp3,abysmalhorror_03_wallis,52,29.976575963718822
abysmalhorror_03_wallis_0046.mp3,abysmalhorror_03_wallis,46,23.86392290249433
abysmalhorror_03_wallis_0051.mp3,abysmalhorror_03_wallis,51,25.770861678004536
abysmalhorror_03_wallis_0045.mp3,abysmalhorror_03_wallis,45,22.949637188208616
abysmalhorror_03_wallis_0049.mp3,abysmalhorror_03_wallis,49,25.326780045351473
abysmalhorror_03_wallis_0055.mp3,abysmalhorror_03_wallis,55,24.98718820861678
abysmalhorror_03_wallis_0058.mp3,abysmalhorror_03_wallis,58,23.13249433106576
abysmalhorror_03_wallis_0056.mp3,abysmalhorror_03_wallis,56,28.148004535147393
abysmalhorror_03_wallis_0054.mp3,abysmalhorror_03_wallis,54,20.624739229024943
abysmalhorror_03_wallis_0053.mp3,abysmalhorror_03_wallis,53,23.9684126984127
abysmalhorror_03_wallis_0050.mp3,abysmalhorror_03_wallis,50,26.763514739229024
abysmalhorror_03_wallis_0059.mp3,abysmalhorror_03_wallis,59,29.793718820861677
autobiographyoflorddouglas_46_douglas_0007.mp3,autobiographyoflorddouglas_46_douglas,7,27.599433106575965
abysmalhorror_03_wallis_0044.mp3,abysmalhorror_03_wallis,44,27.25984126984127
autobiographyoflorddouglas_46_douglas_0010.mp3,autobiographyoflorddouglas_46_douglas,10,25.222290249433108
abysmalhorror_03_wallis_0057.mp3,abysmalhorror_03_wallis,57,30.00269841269841
autobiographyoflorddouglas_46_douglas_0008.mp3,autobiographyoflorddouglas_46_douglas,8,25.770861678004536
autobiographyoflorddouglas_46_douglas_0009.mp3,autobiographyoflorddouglas_46_douglas,9,26.188820861678003
autobiographyoflorddouglas_46_douglas_0011.mp3,autobiographyoflorddouglas_46_douglas,11,27.155351473922902
autobiographyoflorddouglas_46_douglas_0014.mp3,autobiographyoflorddouglas_46_douglas,14,19.370861678004534
autobiographyoflorddouglas_11_douglas_0017.mp3,autobiographyoflorddouglas_11_douglas,17,18.77004535147392
autobiographyoflorddouglas_46_douglas_0016.mp3,autobiographyoflorddouglas_46_douglas,16,22.0353514739229
autobiographyoflorddouglas_46_douglas_0019.mp3,autobiographyoflorddouglas_46_douglas,19,26.476167800453513
autobiographyoflorddouglas_46_douglas_0012.mp3,autobiographyoflorddouglas_46_douglas,12,28.748820861678006
autobiographyoflorddouglas_46_douglas_0018.mp3,autobiographyoflorddouglas_46_douglas,18,26.528412698412698
autobiographyoflorddouglas_46_douglas_0013.mp3,autobiographyoflorddouglas_46_douglas,13,19.396984126984126
autobiographyoflorddouglas_41_douglas_0002.mp3,autobiographyoflorddouglas_41_douglas,2,25.82310657596372
autobiographyoflorddouglas_41_douglas_0000.mp3,autobiographyoflorddouglas_41_douglas,0,19.919433106575962
autobiographyoflorddouglas_41_douglas_0005.mp3,autobiographyoflorddouglas_41_douglas,5,24.69984126984127
autobiographyoflorddouglas_46_douglas_0017.mp3,autobiographyoflorddouglas_46_douglas,17,23.0018820861678
autobiographyoflorddouglas_46_douglas_0015.mp3,autobiographyoflorddouglas_46_douglas,15,27.886780045351475
autobiographyoflorddouglas_41_douglas_0001.mp3,autobiographyoflorddouglas_41_douglas,1,28.25249433106576
autobiographyoflorddouglas_41_douglas_0007.mp3,autobiographyoflorddouglas_41_douglas,7,26.188820861678003
autobiographyoflorddouglas_41_douglas_0006.mp3,autobiographyoflorddouglas_41_douglas,6,20.389637188208617
autobiographyoflorddouglas_41_douglas_0003.mp3,autobiographyoflorddouglas_41_douglas,3,30.00269841269841
autobiographyoflorddouglas_41_douglas_0008.mp3,autobiographyoflorddouglas_41_douglas,8,19.214126984126985
autobiographyoflorddouglas_41_douglas_0009.mp3,autobiographyoflorddouglas_41_douglas,9,26.476167800453513
autobiographyoflorddouglas_41_douglas_0011.mp3,autobiographyoflorddouglas_41_douglas,11,28.67045351473923
autobiographyoflorddouglas_41_douglas_0004.mp3,autobiographyoflorddouglas_41_douglas,4,25.196167800453516
autobiographyoflorddouglas_41_douglas_0014.mp3,autobiographyoflorddouglas_41_douglas,14,26.894126984126984
autobiographyoflorddouglas_41_douglas_0012.mp3,autobiographyoflorddouglas_41_douglas,12,17.411678004535148
autobiographyoflorddouglas_41_douglas_0017.mp3,autobiographyoflorddouglas_41_douglas,17,22.479433106575964
autobiographyoflorddouglas_41_douglas_0013.mp3,autobiographyoflorddouglas_41_douglas,13,29.976575963718822
autobiographyoflorddouglas_41_douglas_0019.mp3,autobiographyoflorddouglas_41_douglas,19,25.640249433106575
autobiographyoflorddouglas_41_douglas_0015.mp3,autobiographyoflorddouglas_41_douglas,15,24.25575963718821
familywellordered_04_mather_0021.mp3,familywellordered_04_mather,21,29.976575963718822
autobiographyoflorddouglas_41_douglas_0016.mp3,autobiographyoflorddouglas_41_douglas,16,29.924331065759638
autobiographyoflorddouglas_41_douglas_0010.mp3,autobiographyoflorddouglas_41_douglas,10,27.155351473922902
familywellordered_04_mather_0023.mp3,familywellordered_04_mather,23,30.00269841269841
familywellordered_04_mather_0025.mp3,familywellordered_04_mather,25,29.53249433106576
familywellordered_04_mather_0020.mp3,familywellordered_04_mather,20,19.240249433106577
familywellordered_04_mather_0022.mp3,familywellordered_04_mather,22,17.751269841269842
familywellordered_04_mather_0027.mp3,familywellordered_04_mather,27,22.192086167800454
familywellordered_04_mather_0026.mp3,familywellordered_04_mather,26,30.00269841269841
familywellordered_04_mather_0029.mp3,familywellordered_04_mather,29,18.561065759637188
autobiographyoflorddouglas_41_douglas_0018.mp3,autobiographyoflorddouglas_41_douglas,18,18.143106575963717
familywellordered_04_mather_0030.mp3,familywellordered_04_mather,30,29.976575963718822
familywellordered_04_mather_0028.mp3,familywellordered_04_mather,28,29.976575963718822
familywellordered_04_mather_0032.mp3,familywellordered_04_mather,32,17.43780045351474
familywellordered_04_mather_0031.mp3,familywellordered_04_mather,31,17.385555555555555
familywellordered_04_mather_0033.mp3,familywellordered_04_mather,33,27.8084126984127
familywellordered_04_mather_0036.mp3,familywellordered_04_mather,36,16.44514739229025
familywellordered_04_mather_0034.mp3,familywellordered_04_mather,34,28.774943310657598
familywellordered_04_mather_0024.mp3,familywellordered_04_mather,24,29.480249433106575
autobiographyoflorddouglas_22_douglas_0040.mp3,autobiographyoflorddouglas_22_douglas,40,21.904739229024944
familywellordered_04_mather_0037.mp3,familywellordered_04_mather,37,22.218208616780046
familywellordered_04_mather_0035.mp3,familywellordered_04_mather,35,30.00269841269841
familywellordered_04_mather_0039.mp3,familywellordered_04_mather,39,29.976575963718822
familywellordered_04_mather_0038.mp3,familywellordered_04_mather,38,30.00269841269841
autobiographyoflorddouglas_22_douglas_0041.mp3,autobiographyoflorddouglas_22_douglas,41,20.85984126984127
abysmalhorror_02_wallis_0042.mp3,abysmalhorror_02_wallis,42,24.464739229024943
abysmalhorror_02_wallis_0041.mp3,abysmalhorror_02_wallis,41,29.166780045351473
autobiographyoflorddouglas_22_douglas_0042.mp3,autobiographyoflorddouglas_22_douglas,42,29.506371882086167
abysmalhorror_04_wallis_0042.mp3,abysmalhorror_04_wallis,42,26.11045351473923
abysmalhorror_02_wallis_0040.mp3,abysmalhorror_02_wallis,40,25.43126984126984
abysmalhorror_04_wallis_0040.mp3,abysmalhorror_04_wallis,40,29.767596371882085
abysmalhorror_02_wallis_0043.mp3,abysmalhorror_02_wallis,43,29.4018820861678
autobiographyoflorddouglas_22_douglas_0043.mp3,autobiographyoflorddouglas_22_douglas,43,25.01331065759637
abysmalhorror_02_wallis_0044.mp3,abysmalhorror_02_wallis,44,29.976575963718822
sacrifice_01_bavnick_0014.mp3,sacrifice_01_bavnick,14,29.976575963718822
abysmalhorror_04_wallis_0041.mp3,abysmalhorror_04_wallis,41,26.815759637188208
abysmalhorror_04_wallis_0044.mp3,abysmalhorror_04_wallis,44,24.908820861678006
abysmalhorror_03_wallis_0020.mp3,abysmalhorror_03_wallis,20,25.14392290249433
abysmalhorror_02_wallis_0045.mp3,abysmalhorror_02_wallis,45,28.017392290249433
abysmalhorror_04_wallis_0043.mp3,abysmalhorror_04_wallis,43,29.872086167800454
abysmalhorror_02_wallis_0046.mp3,abysmalhorror_02_wallis,46,26.711269841269843
abysmalhorror_02_wallis_0047.mp3,abysmalhorror_02_wallis,47,19.632086167800452
abysmalhorror_03_wallis_0022.mp3,abysmalhorror_03_wallis,22,29.976575963718822
abysmalhorror_03_wallis_0024.mp3,abysmalhorror_03_wallis,24,17.751269841269842
abysmalhorror_03_wallis_0023.mp3,abysmalhorror_03_wallis,23,29.81984126984127
abysmalhorror_03_wallis_0026.mp3,abysmalhorror_03_wallis,26,19.03126984126984
abysmalhorror_03_wallis_0021.mp3,abysmalhorror_03_wallis,21,28.592086167800453
abysmalhorror_03_wallis_0032.mp3,abysmalhorror_03_wallis,32,21.878616780045352
abysmalhorror_03_wallis_0025.mp3,abysmalhorror_03_wallis,25,24.25575963718821
abysmalhorror_03_wallis_0029.mp3,abysmalhorror_03_wallis,29,25.14392290249433
abysmalhorror_03_wallis_0031.mp3,abysmalhorror_03_wallis,31,19.501473922902495
abysmalhorror_03_wallis_0030.mp3,abysmalhorror_03_wallis,30,24.360249433106574
abysmalhorror_03_wallis_0027.mp3,abysmalhorror_03_wallis,27,24.83045351473923
abysmalhorror_03_wallis_0034.mp3,abysmalhorror_03_wallis,34,29.166780045351473
abysmalhorror_03_wallis_0033.mp3,abysmalhorror_03_wallis,33,20.833718820861677
abysmalhorror_03_wallis_0036.mp3,abysmalhorror_03_wallis,36,23.315351473922902
abysmalhorror_03_wallis_0035.mp3,abysmalhorror_03_wallis,35,22.479433106575964
abysmalhorror_03_wallis_0038.mp3,abysmalhorror_03_wallis,38,21.30392290249433
autobiographyoflorddouglas_42_douglas_0000.mp3,autobiographyoflorddouglas_42_douglas,0,29.976575963718822
abysmalhorror_03_wallis_0039.mp3,abysmalhorror_03_wallis,39,29.219024943310657
abysmalhorror_03_wallis_0037.mp3,abysmalhorror_03_wallis,37,25.352902494331065
autobiographyoflorddouglas_42_douglas_0002.mp3,autobiographyoflorddouglas_42_douglas,2,23.0018820861678
autobiographyoflorddouglas_42_douglas_0001.mp3,autobiographyoflorddouglas_42_douglas,1,28.905555555555555
abysmalhorror_03_wallis_0028.mp3,abysmalhorror_03_wallis,28,20.59861678004535
autobiographyoflorddouglas_42_douglas_0004.mp3,autobiographyoflorddouglas_42_douglas,4,21.800249433106575
autobiographyoflorddouglas_42_douglas_0007.mp3,autobiographyoflorddouglas_42_douglas,7,17.072086167800453
autobiographyoflorddouglas_42_douglas_0008.mp3,autobiographyoflorddouglas_42_douglas,8,24.98718820861678
autobiographyoflorddouglas_42_douglas_0011.mp3,autobiographyoflorddouglas_42_douglas,11,23.210861678004534
autobiographyoflorddouglas_42_douglas_0003.mp3,autobiographyoflorddouglas_42_douglas,3,25.614126984126983
autobiographyoflorddouglas_42_douglas_0010.mp3,autobiographyoflorddouglas_42_douglas,10,25.14392290249433
autobiographyoflorddouglas_42_douglas_0012.mp3,autobiographyoflorddouglas_42_douglas,12,23.341473922902495
autobiographyoflorddouglas_42_douglas_0013.mp3,autobiographyoflorddouglas_42_douglas,13,29.4018820861678
autobiographyoflorddouglas_42_douglas_0015.mp3,autobiographyoflorddouglas_42_douglas,15,18.58718820861678
autobiographyoflorddouglas_42_douglas_0006.mp3,autobiographyoflorddouglas_42_douglas,6,18.43045351473923
autobiographyoflorddouglas_42_douglas_0014.mp3,autobiographyoflorddouglas_42_douglas,14,22.165963718820862
autobiographyoflorddouglas_42_douglas_0009.mp3,autobiographyoflorddouglas_42_douglas,9,29.976575963718822
autobiographyoflorddouglas_42_douglas_0005.mp3,autobiographyoflorddouglas_42_douglas,5,21.17331065759637
autobiographyoflorddouglas_42_douglas_0018.mp3,autobiographyoflorddouglas_42_douglas,18,18.48269841269841
autobiographyoflorddouglas_42_douglas_0017.mp3,autobiographyoflorddouglas_42_douglas,17,15.870453514739228
autobiographyoflorddouglas_42_douglas_0016.mp3,autobiographyoflorddouglas_42_douglas,16,20.624739229024943
autobiographyoflorddouglas_47_douglas_0003.mp3,autobiographyoflorddouglas_47_douglas,3,26.763514739229024
autobiographyoflorddouglas_47_douglas_0000.mp3,autobiographyoflorddouglas_47_douglas,0,29.976575963718822
autobiographyoflorddouglas_47_douglas_0004.mp3,autobiographyoflorddouglas_47_douglas,4,16.836984126984127
autobiographyoflorddouglas_47_douglas_0007.mp3,autobiographyoflorddouglas_47_douglas,7,19.658208616780044
autobiographyoflorddouglas_47_douglas_0001.mp3,autobiographyoflorddouglas_47_douglas,1,26.39780045351474
autobiographyoflorddouglas_47_douglas_0002.mp3,autobiographyoflorddouglas_47_douglas,2,26.136575963718823
autobiographyoflorddouglas_42_douglas_0019.mp3,autobiographyoflorddouglas_42_douglas,19,22.688412698412698
autobiographyoflorddouglas_47_douglas_0005.mp3,autobiographyoflorddouglas_47_douglas,5,29.55861678004535
autobiographyoflorddouglas_47_douglas_0006.mp3,autobiographyoflorddouglas_47_douglas,6,28.879433106575963
autobiographyoflorddouglas_47_douglas_0014.mp3,autobiographyoflorddouglas_47_douglas,14,22.61004535147392
autobiographyoflorddouglas_47_douglas_0008.mp3,autobiographyoflorddouglas_47_douglas,8,25.953718820861678
autobiographyoflorddouglas_47_douglas_0012.mp3,autobiographyoflorddouglas_47_douglas,12,18.900657596371882
autobiographyoflorddouglas_47_douglas_0010.mp3,autobiographyoflorddouglas_47_douglas,10,23.445963718820863
autobiographyoflorddouglas_47_douglas_0013.mp3,autobiographyoflorddouglas_47_douglas,13,25.744739229024944
autobiographyoflorddouglas_47_douglas_0009.mp3,autobiographyoflorddouglas_47_douglas,9,23.759433106575965
autobiographyoflorddouglas_47_douglas_0016.mp3,autobiographyoflorddouglas_47_douglas,16,30.00269841269841
autobiographyoflorddouglas_47_douglas_0011.mp3,autobiographyoflorddouglas_47_douglas,11,20.520249433106574
autobiographyoflorddouglas_47_douglas_0019.mp3,autobiographyoflorddouglas_47_douglas,19,15.948820861678005
autobiographyoflorddouglas_47_douglas_0015.mp3,autobiographyoflorddouglas_47_douglas,15,26.94637188208617
autobiographyoflorddouglas_46_douglas_0002.mp3,autobiographyoflorddouglas_46_douglas,2,25.640249433106575
autobiographyoflorddouglas_46_douglas_0004.mp3,autobiographyoflorddouglas_46_douglas,4,17.672902494331066
autobiographyoflorddouglas_47_douglas_0017.mp3,autobiographyoflorddouglas_47_douglas,17,29.976575963718822
autobiographyoflorddouglas_46_douglas_0003.mp3,autobiographyoflorddouglas_46_douglas,3,26.45004535147392
autobiographyoflorddouglas_46_douglas_0000.mp3,autobiographyoflorddouglas_46_douglas,0,30.00269841269841
richcrooks_13_young_0032.mp3,richcrooks_13_young,32,24.25575963718821
autobiographyoflorddouglas_46_douglas_0001.mp3,autobiographyoflorddouglas_46_douglas,1,30.00269841269841
sacrifice_01_bavnick_0015.mp3,sacrifice_01_bavnick,15,22.348820861678004
abysmalhorror_07_wallis_0024.mp3,abysmalhorror_07_wallis,24,23.550453514739228
autobiographyoflorddouglas_46_douglas_0006.mp3,autobiographyoflorddouglas_46_douglas,6,28.53984126984127
abysmalhorror_07_wallis_0025.mp3,abysmalhorror_07_wallis,25,25.30065759637188
sacrifice_04_bavnick_0014.mp3,sacrifice_04_bavnick,14,29.66310657596372
autobiographyoflorddouglas_47_douglas_0018.mp3,autobiographyoflorddouglas_47_douglas,18,30.00269841269841
richcrooks_13_young_0036.mp3,richcrooks_13_young,36,29.14065759637188
abysmalhorror_07_wallis_0026.mp3,abysmalhorror_07_wallis,26,27.25984126984127
richcrooks_13_young_0033.mp3,richcrooks_13_young,33,26.319433106575964
autobiographyoflorddouglas_46_douglas_0005.mp3,autobiographyoflorddouglas_46_douglas,5,25.770861678004536
richcrooks_13_young_0035.mp3,richcrooks_13_young,35,28.174126984126985
richcrooks_13_young_0037.mp3,richcrooks_13_young,37,28.69657596371882
abysmalhorror_07_wallis_0027.mp3,abysmalhorror_07_wallis,27,20.4418820861678
abysmalhorror_07_wallis_0031.mp3,abysmalhorror_07_wallis,31,26.94637188208617
abysmalhorror_07_wallis_0033.mp3,abysmalhorror_07_wallis,33,26.37167800453515
richcrooks_13_young_0038.mp3,richcrooks_13_young,38,27.599433106575965
richcrooks_13_young_0034.mp3,richcrooks_13_young,34,30.00269841269841
abysmalhorror_07_wallis_0029.mp3,abysmalhorror_07_wallis,29,27.364331065759636
abysmalhorror_07_wallis_0030.mp3,abysmalhorror_07_wallis,30,25.457392290249434
abysmalhorror_07_wallis_0034.mp3,abysmalhorror_07_wallis,34,22.087596371882086
abysmalhorror_07_wallis_0035.mp3,abysmalhorror_07_wallis,35,27.442698412698412
abysmalhorror_07_wallis_0032.mp3,abysmalhorror_07_wallis,32,27.83453514739229
familywellordered_04_mather_0000.mp3,familywellordered_04_mather,0,24.464739229024943
abysmalhorror_07_wallis_0028.mp3,abysmalhorror_07_wallis,28,25.79698412698413
familywellordered_04_mather_0001.mp3,familywellordered_04_mather,1,29.976575963718822
abysmalhorror_07_wallis_0037.mp3,abysmalhorror_07_wallis,37,25.27453514739229
